meter_id,date,kwh
50264822,2022-05-25 00:00:00,157.0299134
50264822,2022-05-26 00:00:00,109.8342488
50264822,2022-05-27 00:00:00,57.17320344
50264822,2022-05-28 00:00:00,156.3128052
50264822,2022-05-29 00:00:00,106.9835806
50264822,2022-05-30 00:00:00,170.2542735
50264822,2022-05-31 00:00:00,161.9795601
50264822,2022-06-01 00:00:00,123.0194683
50264822,2022-06-02 00:00:00,143.7122864
50264822,2022-06-03 00:00:00,155.2492023
50264822,2022-06-04 00:00:00,210.2265676
50264822,2022-06-05 00:00:00,171.2728927
50264822,2022-06-06 00:00:00,167.0596179
50264822,2022-06-07 00:00:00,125.6275578
50264822,2022-06-08 00:00:00,125.9518895
50264822,2022-06-09 00:00:00,175.7842524
50264822,2022-06-10 00:00:00,119.0352235
50264822,2022-06-11 00:00:00,109.4660235
50264822,2022-06-12 00:00:00,96.77697987
50264822,2022-06-13 00:00:00,80.64525895
50264822,2022-06-14 00:00:00,60.4000688
50264822,2022-06-15 00:00:00,100.1433183
50264822,2022-06-16 00:00:00,191.1028367
50264822,2022-06-17 00:00:00,160.4473991
50264822,2022-06-18 00:00:00,208.4033375
50264822,2022-06-19 00:00:00,89.14462787
50264822,2022-06-20 00:00:00,170.7118807
50264822,2022-06-21 00:00:00,166.0404442
50264822,2022-06-22 00:00:00,163.1839812
50264822,2022-06-23 00:00:00,180.9500997
50264822,2022-06-24 00:00:00,121.391932
50264822,2022-06-25 00:00:00,34.09512016
50264822,2022-06-26 00:00:00,89.63289198
50264822,2022-06-27 00:00:00,73.14574343
50264822,2022-06-28 00:00:00,36.32495117
50264822,2022-06-29 00:00:00,33.0583751
50264822,2022-06-30 00:00:00,33.27236997
50264822,2022-07-01 00:00:00,79.33637664
50264822,2022-07-02 00:00:00,142.8477034
50264822,2022-07-03 00:00:00,97.9798872
50264822,2022-07-04 00:00:00,34.71780774
50264822,2022-07-05 00:00:00,125.1116647
50264822,2022-07-06 00:00:00,154.4518874
50264822,2022-07-07 00:00:00,171.2526753
50264822,2022-07-08 00:00:00,159.1297514
50264822,2022-07-09 00:00:00,29.03767055
50264822,2022-07-10 00:00:00,166.244732
50264822,2022-07-11 00:00:00,132.1002464
50264822,2022-07-12 00:00:00,110.79773
50264822,2022-07-13 00:00:00,153.9884558
50264822,2022-07-14 00:00:00,189.1581546
50264822,2022-07-15 00:00:00,99.59102234
50264822,2022-07-16 00:00:00,156.6355953
50264822,2022-07-17 00:00:00,156.0792767
50264822,2022-07-18 00:00:00,128.4763066
50264822,2022-07-19 00:00:00,90.49826605
50264822,2022-07-20 00:00:00,62.07089304
50264822,2022-07-21 00:00:00,140.8451084
50264822,2022-07-22 00:00:00,42.51835794
50264822,2022-07-23 00:00:00,125.6748145
50264822,2022-07-24 00:00:00,66.41134861
50264822,2022-07-25 00:00:00,62.27833524
50264822,2022-07-26 00:00:00,23.76780904
50264822,2022-07-27 00:00:00,72.30657368
50264822,2022-07-28 00:00:00,87.49356755
50264822,2022-07-29 00:00:00,12.05751414
50264822,2022-07-30 00:00:00,84.43214719
50264822,2022-07-31 00:00:00,58.7447753
50264822,2022-08-01 00:00:00,54.7557159
50264822,2022-08-02 00:00:00,101.4645928
50264822,2022-08-03 00:00:00,8.476060494
50264822,2022-08-04 00:00:00,84.86447983
50264822,2022-08-05 00:00:00,111.8058409
50264822,2022-08-06 00:00:00,96.66333712
50264822,2022-08-07 00:00:00,77.63332629
50264822,2022-08-08 00:00:00,72.18159046
50264822,2022-08-09 00:00:00,53.00288059
50264822,2022-08-10 00:00:00,70.26057969
50264822,2022-08-11 00:00:00,79.55274526
50264822,2022-08-12 00:00:00,29.39591996
50264822,2022-08-13 00:00:00,96.91838282
50264822,2022-08-14 00:00:00,164.9320096
50264822,2022-08-15 00:00:00,77.4190229
50264822,2022-08-16 00:00:00,7.861494969
50264822,2022-08-17 00:00:00,35.67969592
50264822,2022-08-18 00:00:00,125.741578
50264822,2022-08-19 00:00:00,81.32929086
50264822,2022-08-20 00:00:00,134.1301722
50264822,2022-08-21 00:00:00,59.87995336
50264822,2022-08-22 00:00:00,115.4144906
50264822,2022-08-23 00:00:00,86.26232121
50264822,2022-08-24 00:00:00,83.84462429
50264822,2022-08-25 00:00:00,105.5812221
50264822,2022-08-26 00:00:00,119.0517042
50264822,2022-08-27 00:00:00,249.5841043
50264822,2022-08-28 00:00:00,142.0306272
50264822,2022-08-29 00:00:00,207.6402257
50264822,2022-08-30 00:00:00,172.7493008
50264822,2022-08-31 00:00:00,159.3548763
50264822,2022-09-01 00:00:00,172.9611893
50264822,2022-09-02 00:00:00,219.2499326
50264822,2022-09-03 00:00:00,163.7437522
50264822,2022-09-04 00:00:00,132.8379318
50264822,2022-09-05 00:00:00,155.0281315
50264822,2022-09-06 00:00:00,168.2941822
50264822,2022-09-07 00:00:00,233.165595
50264822,2022-09-08 00:00:00,186.180351
50264822,2022-09-09 00:00:00,181.8533494
50264822,2022-09-10 00:00:00,195.0499766
50264822,2022-09-11 00:00:00,143.8072611
50264822,2022-09-12 00:00:00,153.1483697
50264822,2022-09-13 00:00:00,158.9308536
50264822,2022-09-14 00:00:00,147.8137241
50264822,2022-09-15 00:00:00,252.4660599
50264822,2022-09-16 00:00:00,214.1897226
50264822,2022-09-17 00:00:00,225.9115048
50264822,2022-09-18 00:00:00,142.9623415
50264822,2022-09-19 00:00:00,291.4456812
50264822,2022-09-20 00:00:00,204.6313532
50264822,2022-09-21 00:00:00,316.340023
50264822,2022-09-22 00:00:00,221.9931941
50264822,2022-09-23 00:00:00,242.443829
50264822,2022-09-24 00:00:00,210.867423
50264822,2022-09-25 00:00:00,302.9435732
50264822,2022-09-26 00:00:00,256.8442635
50264822,2022-09-27 00:00:00,224.505562
50264822,2022-09-28 00:00:00,216.4658852
50264822,2022-09-29 00:00:00,285.837437
50264822,2022-09-30 00:00:00,286.4339582
50264822,2022-10-01 00:00:00,328.1929793
88357331,2020-06-01 00:00:00,343.8831523
88357331,2020-06-02 00:00:00,294.0616713
88357331,2020-06-03 00:00:00,442.9095167
88357331,2020-06-04 00:00:00,256.2535057
88357331,2020-06-05 00:00:00,322.2263542
88357331,2020-06-06 00:00:00,330.7916138
88357331,2020-06-07 00:00:00,257.0318253
88357331,2020-06-08 00:00:00,141.5587163
88357331,2020-06-09 00:00:00,118.6616567
88357331,2020-06-10 00:00:00,283.1242989
88357331,2020-06-11 00:00:00,174.9269074
88357331,2020-06-12 00:00:00,314.3749521
88357331,2020-06-13 00:00:00,288.6359664
88357331,2020-06-14 00:00:00,323.2092936
88357331,2020-06-15 00:00:00,347.6728867
88357331,2020-06-16 00:00:00,231.5386313
88357331,2020-06-17 00:00:00,216.9182393
88357331,2020-06-18 00:00:00,328.5966593
88357331,2020-06-19 00:00:00,230.6738503
88357331,2020-06-20 00:00:00,132.3657883
88357331,2020-06-21 00:00:00,367.9495657
88357331,2020-06-22 00:00:00,223.921853
88357331,2020-06-23 00:00:00,341.6075178
88357331,2020-06-24 00:00:00,350.2119236
88357331,2020-06-25 00:00:00,259.0614441
88357331,2020-06-26 00:00:00,322.4365235
88357331,2020-06-27 00:00:00,333.0581432
88357331,2020-06-28 00:00:00,376.7202873
88357331,2020-06-29 00:00:00,213.3170528
88357331,2020-06-30 00:00:00,271.4729394
88357331,2020-07-01 00:00:00,289.2659367
88357331,2020-07-02 00:00:00,272.8438783
88357331,2020-07-03 00:00:00,357.2478894
88357331,2020-07-04 00:00:00,223.4763411
88357331,2020-07-05 00:00:00,373.2321805
88357331,2020-07-06 00:00:00,405.4465738
88357331,2020-07-07 00:00:00,290.4905162
88357331,2020-07-08 00:00:00,294.9254883
88357331,2020-07-09 00:00:00,307.0126019
88357331,2020-07-10 00:00:00,174.1627623
88357331,2020-07-11 00:00:00,117.4069755
88357331,2020-07-12 00:00:00,235.1125467
88357331,2020-07-13 00:00:00,188.8929636
88357331,2020-07-14 00:00:00,199.3618769
88357331,2020-07-15 00:00:00,241.9968057
88357331,2020-07-16 00:00:00,92.34241362
88357331,2020-07-17 00:00:00,189.0227382
88357331,2020-07-18 00:00:00,130.4198527
88357331,2020-07-19 00:00:00,240.3589502
88357331,2020-07-20 00:00:00,244.6711712
88357331,2020-07-21 00:00:00,256.8443853
88357331,2020-07-22 00:00:00,256.7237271
88357331,2020-07-23 00:00:00,113.2608436
88357331,2020-07-24 00:00:00,266.0448077
88357331,2020-07-25 00:00:00,264.2314173
88357331,2020-07-26 00:00:00,285.3977647
88357331,2020-07-27 00:00:00,382.7090396
88357331,2020-07-28 00:00:00,154.682965
88357331,2020-07-29 00:00:00,260.0447958
88357331,2020-07-30 00:00:00,234.6056678
88357331,2020-07-31 00:00:00,295.2180317
88357331,2020-08-01 00:00:00,274.302163
88357331,2020-08-02 00:00:00,251.9647289
88357331,2020-08-03 00:00:00,329.2064604
88357331,2020-08-04 00:00:00,213.2238418
88357331,2020-08-05 00:00:00,247.7558596
88357331,2020-08-06 00:00:00,268.0779743
88357331,2020-08-07 00:00:00,319.4004571
88357331,2020-08-08 00:00:00,314.9652328
88357331,2020-08-09 00:00:00,362.6241573
88357331,2020-08-10 00:00:00,360.6467738
88357331,2020-08-11 00:00:00,370.1712808
88357331,2020-08-12 00:00:00,474.2829726
88357331,2020-08-13 00:00:00,429.2330412
88357331,2020-08-14 00:00:00,460.102022
88357331,2020-08-15 00:00:00,360.0724247
88357331,2020-08-16 00:00:00,325.5139245
88357331,2020-08-17 00:00:00,338.123041
88357331,2020-08-18 00:00:00,361.7231816
88357331,2020-08-19 00:00:00,410.9306942
88357331,2020-08-20 00:00:00,375.1289556
88357331,2020-08-21 00:00:00,435.7996501
88357331,2020-08-22 00:00:00,362.7417278
88357331,2020-08-23 00:00:00,495.260525
88357331,2020-08-24 00:00:00,426.3404587
88357331,2020-08-25 00:00:00,519.5179926
88357331,2020-08-26 00:00:00,493.6127815
88357331,2020-08-27 00:00:00,609.9697689
88357331,2020-08-28 00:00:00,486.8363592
88357331,2020-08-29 00:00:00,477.1006421
88357331,2020-08-30 00:00:00,559.5894174
88357331,2020-08-31 00:00:00,530.0645534
88357331,2020-09-01 00:00:00,483.0632358
88357331,2020-09-02 00:00:00,631.3755541
88357331,2020-09-03 00:00:00,556.0492497
88357331,2020-09-04 00:00:00,573.1762584
88357331,2020-09-05 00:00:00,545.285281
88357331,2020-09-06 00:00:00,516.2837704
88357331,2020-09-07 00:00:00,645.064258
88357331,2020-09-08 00:00:00,559.2649547
88357331,2020-09-09 00:00:00,484.0780834
88357331,2020-09-10 00:00:00,626.1264532
88357331,2020-09-11 00:00:00,618.1977319
88357331,2020-09-12 00:00:00,751.4687724
88357331,2020-09-13 00:00:00,636.8720127
88357331,2020-09-14 00:00:00,766.1192607
88357331,2020-09-15 00:00:00,800.2692881
88357331,2020-09-16 00:00:00,779.2620011
88357331,2020-09-17 00:00:00,770.5399033
88357331,2020-09-18 00:00:00,853.188429
88357331,2020-09-19 00:00:00,819.0894285
88357331,2020-09-20 00:00:00,701.2992985
88357331,2020-09-21 00:00:00,717.6688523
88357331,2020-09-22 00:00:00,640.9657609
88357331,2020-09-23 00:00:00,835.8979358
88357331,2020-09-24 00:00:00,790.4022031
88357331,2020-09-25 00:00:00,796.4020091
88357331,2020-09-26 00:00:00,685.1826806
88357331,2020-09-27 00:00:00,760.5475145
88357331,2020-09-28 00:00:00,768.0450983
88357331,2020-09-29 00:00:00,703.4002115
88357331,2020-09-30 00:00:00,731.7963105
88357331,2020-10-01 00:00:00,720.8649959
88357331,2020-10-02 00:00:00,869.9774777
88357331,2020-10-03 00:00:00,737.8803882
88357331,2020-10-04 00:00:00,842.0307309
88357331,2020-10-05 00:00:00,726.2348613
88357331,2020-10-06 00:00:00,694.0329793
88357331,2020-10-07 00:00:00,794.3685724
88357331,2020-10-08 00:00:00,679.4445698
88357331,2020-10-09 00:00:00,742.1069327
88357331,2020-10-10 00:00:00,716.7986201
88357331,2020-10-11 00:00:00,652.5041054
88357331,2020-10-12 00:00:00,927.0012985
88357331,2020-10-13 00:00:00,854.5819902
88357331,2020-10-14 00:00:00,756.6874304
88357331,2020-10-15 00:00:00,896.6679197
88357331,2020-10-16 00:00:00,743.871929
88357331,2020-10-17 00:00:00,851.3664551
88357331,2020-10-18 00:00:00,729.6423384
88357331,2020-10-19 00:00:00,773.0420786
88357331,2020-10-20 00:00:00,852.7556671
88357331,2020-10-21 00:00:00,920.3982979
88357331,2020-10-22 00:00:00,942.2488555
88357331,2020-10-23 00:00:00,876.3969251
88357331,2020-10-24 00:00:00,918.8409287
88357331,2020-10-25 00:00:00,936.6429896
88357331,2020-10-26 00:00:00,982.1257923
88357331,2020-10-27 00:00:00,976.0262763
88357331,2020-10-28 00:00:00,857.341058
88357331,2020-10-29 00:00:00,1028.637562
88357331,2020-10-30 00:00:00,1022.280049
88357331,2020-10-31 00:00:00,962.8615984
88357331,2020-11-01 00:00:00,1035.127969
88357331,2020-11-02 00:00:00,834.2387244
88357331,2020-11-03 00:00:00,1001.938305
88357331,2020-11-04 00:00:00,913.1795064
88357331,2020-11-05 00:00:00,936.8613195
88357331,2020-11-06 00:00:00,893.5207262
88357331,2020-11-07 00:00:00,801.4228836
88357331,2020-11-08 00:00:00,932.7610752
88357331,2020-11-09 00:00:00,952.859377
88357331,2020-11-10 00:00:00,958.3368134
88357331,2020-11-11 00:00:00,928.6767614
88357331,2020-11-12 00:00:00,801.5561862
88357331,2020-11-13 00:00:00,860.3934741
88357331,2020-11-14 00:00:00,1077.327523
88357331,2020-11-15 00:00:00,934.3465551
88357331,2020-11-16 00:00:00,1051.919779
88357331,2020-11-17 00:00:00,921.1499888
88357331,2020-11-18 00:00:00,975.6462333
88357331,2020-11-19 00:00:00,1014.602799
88357331,2020-11-20 00:00:00,937.8116051
88357331,2020-11-21 00:00:00,1115.612867
88357331,2020-11-22 00:00:00,1021.37771
88357331,2020-11-23 00:00:00,1020.672608
88357331,2020-11-24 00:00:00,1010.458027
88357331,2020-11-25 00:00:00,1022.509216
88357331,2020-11-26 00:00:00,1048.439244
88357331,2020-11-27 00:00:00,971.5453056
88357331,2020-11-28 00:00:00,1128.237892
88357331,2020-11-29 00:00:00,938.3650062
88357331,2020-11-30 00:00:00,1013.952284
88357331,2020-12-01 00:00:00,974.103493
88357331,2020-12-02 00:00:00,836.4665024
88357331,2020-12-03 00:00:00,935.2022732
88357331,2020-12-04 00:00:00,907.6488289
88357331,2020-12-05 00:00:00,856.3890826
88357331,2020-12-06 00:00:00,939.2956906
88357331,2020-12-07 00:00:00,946.8015382
88357331,2020-12-08 00:00:00,910.1747352
88357331,2020-12-09 00:00:00,934.9560282
88357331,2020-12-10 00:00:00,976.0938197
88357331,2020-12-11 00:00:00,940.1559207
88357331,2020-12-12 00:00:00,981.3732843
88357331,2020-12-13 00:00:00,977.8717126
88357331,2020-12-14 00:00:00,1169.400411
88357331,2020-12-15 00:00:00,934.5898367
88357331,2020-12-16 00:00:00,983.3660474
88357331,2020-12-17 00:00:00,961.6663336
88357331,2020-12-18 00:00:00,1092.919983
88357331,2020-12-19 00:00:00,902.0057111
88357331,2020-12-20 00:00:00,975.0937071
88357331,2020-12-21 00:00:00,965.0013549
88357331,2020-12-22 00:00:00,1013.96696
88357331,2020-12-23 00:00:00,1061.690689
88357331,2020-12-24 00:00:00,1000.627138
88357331,2020-12-25 00:00:00,884.7077485
88357331,2020-12-26 00:00:00,935.8036683
88357331,2020-12-27 00:00:00,823.9064854
88357331,2020-12-28 00:00:00,977.126878
88357331,2020-12-29 00:00:00,947.9611266
88357331,2020-12-30 00:00:00,1005.420041
88357331,2020-12-31 00:00:00,948.5479624
88357331,2021-01-01 00:00:00,1098.457729
88357331,2021-01-02 00:00:00,967.1594244
88357331,2021-01-03 00:00:00,1064.90629
88357331,2021-01-04 00:00:00,943.3498784
88357331,2021-01-05 00:00:00,962.4730765
88357331,2021-01-06 00:00:00,1072.452894
88357331,2021-01-07 00:00:00,1044.671826
88357331,2021-01-08 00:00:00,1018.133044
88357331,2021-01-09 00:00:00,1028.679903
88357331,2021-01-10 00:00:00,844.5411446
88357331,2021-01-11 00:00:00,955.4342747
88357331,2021-01-12 00:00:00,771.8648233
88357331,2021-01-13 00:00:00,907.2605251
88357331,2021-01-14 00:00:00,809.0506385
88357331,2021-01-15 00:00:00,729.1102726
88357331,2021-01-16 00:00:00,860.9049553
88357331,2021-01-17 00:00:00,878.4595316
88357331,2021-01-18 00:00:00,915.550656
88357331,2021-01-19 00:00:00,957.4014955
88357331,2021-01-20 00:00:00,957.5903764
88357331,2021-01-21 00:00:00,1035.977365
88357331,2021-01-22 00:00:00,993.9306503
88357331,2021-01-23 00:00:00,1026.984104
88357331,2021-01-24 00:00:00,1029.909031
88357331,2021-01-25 00:00:00,1084.891445
88357331,2021-01-26 00:00:00,892.7056316
88357331,2021-01-27 00:00:00,994.1554178
88357331,2021-01-28 00:00:00,876.878069
88357331,2021-01-29 00:00:00,969.8187672
88357331,2021-01-30 00:00:00,1039.279854
88357331,2021-01-31 00:00:00,930.1347397
88357331,2021-02-01 00:00:00,967.5778216
88357331,2021-02-02 00:00:00,1024.754342
88357331,2021-02-03 00:00:00,876.7152838
88357331,2021-02-04 00:00:00,940.7510178
88357331,2021-02-05 00:00:00,1021.96324
88357331,2021-02-06 00:00:00,797.2396341
88357331,2021-02-07 00:00:00,921.4355543
88357331,2021-02-08 00:00:00,1025.808166
88357331,2021-02-09 00:00:00,953.2017658
88357331,2021-02-10 00:00:00,870.3995797
88357331,2021-02-11 00:00:00,888.3093207
88357331,2021-02-12 00:00:00,850.8502759
88357331,2021-02-13 00:00:00,837.2464395
88357331,2021-02-14 00:00:00,810.6434339
88357331,2021-02-15 00:00:00,862.3915234
88357331,2021-02-16 00:00:00,770.6599512
88357331,2021-02-17 00:00:00,887.8262846
88357331,2021-02-18 00:00:00,918.3336778
88357331,2021-02-19 00:00:00,892.8918094
88357331,2021-02-20 00:00:00,795.3457658
88357331,2021-02-21 00:00:00,755.6791127
88357331,2021-02-22 00:00:00,893.8935923
88357331,2021-02-23 00:00:00,809.3370158
88357331,2021-02-24 00:00:00,853.9047802
88357331,2021-02-25 00:00:00,806.3571682
88357331,2021-02-26 00:00:00,900.0479256
88357331,2021-02-27 00:00:00,779.209998
88357331,2021-02-28 00:00:00,905.0546401
88357331,2021-03-01 00:00:00,911.9612101
88357331,2021-03-02 00:00:00,911.3173878
88357331,2021-03-03 00:00:00,803.1159577
88357331,2021-03-04 00:00:00,668.8042288
88357331,2021-03-05 00:00:00,728.7400693
88357331,2021-03-06 00:00:00,838.6793064
88357331,2021-03-07 00:00:00,566.5474273
88357331,2021-03-08 00:00:00,609.0895965
88357331,2021-03-09 00:00:00,726.9429005
88357331,2021-03-10 00:00:00,649.914718
88357331,2021-03-11 00:00:00,702.3100447
88357331,2021-03-12 00:00:00,498.3109512
88357331,2021-03-13 00:00:00,527.8297097
88357331,2021-03-14 00:00:00,630.4740502
88357331,2021-03-15 00:00:00,405.1902726
88357331,2021-03-16 00:00:00,478.1162914
88357331,2021-03-17 00:00:00,540.4047437
88357331,2021-03-18 00:00:00,648.4034574
88357331,2021-03-19 00:00:00,617.525722
88357331,2021-03-20 00:00:00,602.7340493
88357331,2021-03-21 00:00:00,547.257362
88357331,2021-03-22 00:00:00,591.852156
88357331,2021-03-23 00:00:00,695.7925677
88357331,2021-03-24 00:00:00,512.3866865
88357331,2021-03-25 00:00:00,523.1186641
88357331,2021-03-26 00:00:00,447.965164
88357331,2021-03-27 00:00:00,489.5019721
88357331,2021-03-28 00:00:00,496.216717
88357331,2021-03-29 00:00:00,480.7007276
88357331,2021-03-30 00:00:00,457.6510714
88357331,2021-03-31 00:00:00,589.7325998
88357331,2021-04-01 00:00:00,569.6207243
88357331,2021-04-02 00:00:00,496.4618596
88357331,2021-04-03 00:00:00,375.9199325
88357331,2021-04-04 00:00:00,513.5229205
88357331,2021-04-05 00:00:00,375.8362766
88357331,2021-04-06 00:00:00,260.8152675
88357331,2021-04-07 00:00:00,356.4871798
88357331,2021-04-08 00:00:00,383.1939249
88357331,2021-04-09 00:00:00,189.0258632
88357331,2021-04-10 00:00:00,310.7488538
88357331,2021-04-11 00:00:00,318.6248321
88357331,2021-04-12 00:00:00,359.1386003
88357331,2021-04-13 00:00:00,279.5522039
88357331,2021-04-14 00:00:00,299.1174686
88357331,2021-04-15 00:00:00,355.1791937
88357331,2021-04-16 00:00:00,289.978848
88357331,2021-04-17 00:00:00,365.4618866
88357331,2021-04-18 00:00:00,206.3559098
88357331,2021-04-19 00:00:00,170.913405
88357331,2021-04-20 00:00:00,323.0325168
88357331,2021-04-21 00:00:00,299.8071615
88357331,2021-04-22 00:00:00,315.4792133
88357331,2021-04-23 00:00:00,212.6332384
88357331,2021-04-24 00:00:00,231.4213859
88357331,2021-04-25 00:00:00,387.4729254
88357331,2021-04-26 00:00:00,186.7641057
88357331,2021-04-27 00:00:00,357.0474378
88357331,2021-04-28 00:00:00,372.696857
88357331,2021-04-29 00:00:00,317.6163133
88357331,2021-04-30 00:00:00,233.6472499
88357331,2021-05-01 00:00:00,195.1917349
88357331,2021-05-02 00:00:00,238.0734364
88357331,2021-05-03 00:00:00,185.2406676
88357331,2021-05-04 00:00:00,211.8101978
88357331,2021-05-05 00:00:00,263.2472724
88357331,2021-05-06 00:00:00,280.4340082
88357331,2021-05-07 00:00:00,148.0534186
88357331,2021-05-08 00:00:00,266.0071849
88357331,2021-05-09 00:00:00,252.1631782
88357331,2021-05-10 00:00:00,296.2206066
88357331,2021-05-11 00:00:00,237.3890573
88357331,2021-05-12 00:00:00,325.986261
88357331,2021-05-13 00:00:00,327.8041193
88357331,2021-05-14 00:00:00,335.9981028
88357331,2021-05-15 00:00:00,229.5489214
88357331,2021-05-16 00:00:00,230.8432385
88357331,2021-05-17 00:00:00,196.341507
88357331,2021-05-18 00:00:00,167.5135406
88357331,2021-05-19 00:00:00,243.421979
88357331,2021-05-20 00:00:00,314.3076538
88357331,2021-05-21 00:00:00,347.9989039
88357331,2021-05-22 00:00:00,236.7802398
88357331,2021-05-23 00:00:00,167.0835918
88357331,2021-05-24 00:00:00,300.3619896
88357331,2021-05-25 00:00:00,265.4307504
88357331,2021-05-26 00:00:00,166.2362445
88357331,2021-05-27 00:00:00,243.8002153
88357331,2021-05-28 00:00:00,176.3774336
88357331,2021-05-29 00:00:00,221.0102617
88357331,2021-05-30 00:00:00,168.6748626
88357331,2021-05-31 00:00:00,156.8240302
88357331,2021-06-01 00:00:00,327.0603465
88357331,2021-06-02 00:00:00,186.8980762
88357331,2021-06-03 00:00:00,275.3689394
88357331,2021-06-04 00:00:00,404.5402342
88357331,2021-06-05 00:00:00,390.3947295
88357331,2021-06-06 00:00:00,292.2158469
88357331,2021-06-07 00:00:00,217.5930524
88357331,2021-06-08 00:00:00,226.9808684
88357331,2021-06-09 00:00:00,290.1777532
88357331,2021-06-10 00:00:00,231.847145
88357331,2021-06-11 00:00:00,252.3072679
88357331,2021-06-12 00:00:00,320.0745851
88357331,2021-06-13 00:00:00,323.0626405
88357331,2021-06-14 00:00:00,383.2006006
88357331,2021-06-15 00:00:00,245.0154965
88357331,2021-06-16 00:00:00,314.3890488
88357331,2021-06-17 00:00:00,351.3511742
88357331,2021-06-18 00:00:00,384.3995875
88357331,2021-06-19 00:00:00,472.0384674
88357331,2021-06-20 00:00:00,394.3316253
88357331,2021-06-21 00:00:00,274.1875351
88357331,2021-06-22 00:00:00,382.9848401
88357331,2021-06-23 00:00:00,396.5288008
88357331,2021-06-24 00:00:00,331.710289
88357331,2021-06-25 00:00:00,204.8815553
88357331,2021-06-26 00:00:00,368.6102716
88357331,2021-06-27 00:00:00,164.2533197
88357331,2021-06-28 00:00:00,226.8666821
88357331,2021-06-29 00:00:00,280.7085454
88357331,2021-06-30 00:00:00,379.2737213
88357331,2021-07-01 00:00:00,497.5489399
88357331,2021-07-02 00:00:00,397.3020774
88357331,2021-07-03 00:00:00,314.207564
88357331,2021-07-04 00:00:00,394.4302437
88357331,2021-07-05 00:00:00,328.7063079
88357331,2021-07-06 00:00:00,404.4371869
88357331,2021-07-07 00:00:00,371.0724651
88357331,2021-07-08 00:00:00,397.1090335
88357331,2021-07-09 00:00:00,461.2659591
88357331,2021-07-10 00:00:00,359.7476749
88357331,2021-07-11 00:00:00,228.4195358
88357331,2021-07-12 00:00:00,393.9988866
88357331,2021-07-13 00:00:00,357.0679021
88357331,2021-07-14 00:00:00,510.4654333
88357331,2021-07-15 00:00:00,457.7199643
88357331,2021-07-16 00:00:00,427.5677077
88357331,2021-07-17 00:00:00,475.9118216
88357331,2021-07-18 00:00:00,449.6429827
88357331,2021-07-19 00:00:00,559.5632072
88357331,2021-07-20 00:00:00,525.1881632
88357331,2021-07-21 00:00:00,475.5566302
88357331,2021-07-22 00:00:00,488.289282
88357331,2021-07-23 00:00:00,371.4471032
88357331,2021-07-24 00:00:00,288.5799805
88357331,2021-07-25 00:00:00,365.2471409
88357331,2021-07-26 00:00:00,241.2434921
88357331,2021-07-27 00:00:00,239.0281835
88357331,2021-07-28 00:00:00,335.4476425
88357331,2021-07-29 00:00:00,288.437364
88357331,2021-07-30 00:00:00,165.3845651
88357331,2021-07-31 00:00:00,238.0628217
88357331,2021-08-01 00:00:00,221.5680813
88357331,2021-08-02 00:00:00,377.5779953
88357331,2021-08-03 00:00:00,320.8387451
88357331,2021-08-04 00:00:00,277.8917257
88357331,2021-08-05 00:00:00,366.4829315
88357331,2021-08-06 00:00:00,270.1896861
88357331,2021-08-07 00:00:00,334.8841381
88357331,2021-08-08 00:00:00,370.359761
88357331,2021-08-09 00:00:00,400.0840566
88357331,2021-08-10 00:00:00,356.2469603
88357331,2021-08-11 00:00:00,373.3375803
88357331,2021-08-12 00:00:00,368.3469189
88357331,2021-08-13 00:00:00,355.3440805
88357331,2021-08-14 00:00:00,383.0864415
88357331,2021-08-15 00:00:00,354.8992604
88357331,2021-08-16 00:00:00,388.9568048
88357331,2021-08-17 00:00:00,379.4316209
88357331,2021-08-18 00:00:00,362.012448
88357331,2021-08-19 00:00:00,295.6862587
88357331,2021-08-20 00:00:00,316.0962131
88357331,2021-08-21 00:00:00,443.2917069
88357331,2021-08-22 00:00:00,513.5319598
88357331,2021-08-23 00:00:00,423.1351339
88357331,2021-08-24 00:00:00,339.2680101
88357331,2021-08-25 00:00:00,417.0582745
88357331,2021-08-26 00:00:00,300.9999608
88357331,2021-08-27 00:00:00,485.902875
88357331,2021-08-28 00:00:00,413.7348107
88357331,2021-08-29 00:00:00,330.1529628
88357331,2021-08-30 00:00:00,384.7014689
88357331,2021-08-31 00:00:00,354.2933448
88357331,2021-09-01 00:00:00,452.2995186
88357331,2021-09-02 00:00:00,379.0683286
88357331,2021-09-03 00:00:00,436.8165103
88357331,2021-09-04 00:00:00,473.4915288
88357331,2021-09-05 00:00:00,415.7822348
88357331,2021-09-06 00:00:00,473.143629
88357331,2021-09-07 00:00:00,498.4313247
88357331,2021-09-08 00:00:00,357.814086
88357331,2021-09-09 00:00:00,455.7952687
88357331,2021-09-10 00:00:00,443.3721169
88357331,2021-09-11 00:00:00,483.8463482
88357331,2021-09-12 00:00:00,424.7258647
88357331,2021-09-13 00:00:00,452.9348008
88357331,2021-09-14 00:00:00,569.9274027
88357331,2021-09-15 00:00:00,393.9631054
88357331,2021-09-16 00:00:00,470.8189825
88357331,2021-09-17 00:00:00,555.2167078
88357331,2021-09-18 00:00:00,603.5543994
88357331,2021-09-19 00:00:00,615.5089718
88357331,2021-09-20 00:00:00,756.5994647
88357331,2021-09-21 00:00:00,602.5947434
88357331,2021-09-22 00:00:00,714.6642063
88357331,2021-09-23 00:00:00,606.7156831
